video_id, sentence_id, dep_length, total_length
16, 83, 23, 10
16, 84, 46, 17
16, 85, 6, 4
16, 86, 0, 1
16, 87, 3, 3
16, 88, 46, 18
16, 89, 35, 20
16, 90, 15, 9
16, 91, 16, 9
16, 92, 9, 6
16, 93, 37, 14
16, 94, 46, 13
16, 95, 26, 12
16, 96, 1, 2
16, 97, 38, 15
16, 98, 6, 4
16, 99, 18, 9
16, 100, 2, 3
16, 101, 16, 8
16, 102, 12, 8
16, 103, 6, 5
16, 104, 8, 5
16, 105, 9, 6
16, 106, 38, 11
16, 107, 20, 10
16, 108, 40, 16
16, 109, 0, 1
16, 110, 13, 8
16, 111, 24, 12
17, 0, 0, 1
17, 1, 1, 2
17, 2, 2, 3
17, 3, 10, 8
17, 4, 12, 7
17, 5, 0, 1
17, 6, 17, 11
17, 7, 8, 5
17, 8, 10, 5
17, 9, 9, 7
17, 10, 1, 2
17, 11, 0, 1
17, 12, 18, 12
17, 13, 0, 1
17, 14, 6, 5
17, 15, 6, 5
17, 16, 0, 1
17, 17, 3, 3
17, 18, 8, 6
17, 19, 15, 9
17, 20, 37, 16
17, 21, 13, 7
17, 22, 4, 4
17, 23, 7, 6
17, 24, 21, 10
17, 25, 11, 7
17, 26, 38, 19
17, 27, 5, 4
17, 28, 0, 1
17, 29, 29, 15
17, 30, 11, 8
17, 31, 3, 3
17, 32, 23, 12
17, 33, 3, 3
17, 34, 31, 17
17, 35, 14, 8
17, 36, 23, 11
17, 37, 2, 3
17, 38, 0, 1
17, 39, 3, 3
17, 40, 2, 3
17, 41, 3, 3
17, 42, 0, 1
17, 43, 15, 7
17, 44, 15, 8
17, 45, 4, 4
17, 46, 0, 1
17, 47, 0, 1
17, 48, 56, 23
17, 49, 25, 14
17, 50, 9, 6
17, 51, 0, 1
17, 52, 5, 5
17, 53, 1, 2
17, 54, 0, 1
17, 55, 1, 2
17, 56, 0, 1
17, 57, 8, 5
17, 58, 0, 1
17, 59, 3, 3
17, 60, 0, 1
17, 61, 0, 1
17, 62, 1, 2
18, 0, 4, 4
18, 1, 4, 4
18, 2, 7, 5
18, 3, 12, 7
18, 4, 7, 6
18, 5, 12, 7
18, 6, 5, 5
18, 7, 14, 8
18, 8, 23, 10
18, 9, 2, 3
18, 10, 0, 1
18, 11, 2, 3
18, 12, 0, 1
18, 13, 8, 5
18, 14, 4, 4
18, 15, 15, 9
18, 16, 16, 8
18, 17, 10, 6
18, 18, 15, 7
18, 19, 10, 5
18, 20, 16, 8
18, 21, 2, 3
18, 22, 0, 1
18, 23, 2, 3
18, 24, 0, 1
18, 25, 17, 8
18, 26, 11, 7
18, 27, 35, 12
18, 28, 10, 7
18, 29, 12, 8
18, 30, 21, 10
18, 31, 9, 7
18, 32, 2, 3
18, 33, 0, 1
18, 34, 2, 3
18, 35, 0, 1
18, 36, 2, 3
18, 37, 0, 1
18, 38, 2, 3
18, 39, 0, 1
19, 0, 1, 2
19, 1, 2, 3
19, 2, 10, 8
19, 3, 6, 5
19, 4, 4, 4
19, 5, 25, 12
19, 6, 16, 9
19, 7, 1, 2
20, 0, 0, 1
20, 1, 4, 4
20, 2, 1, 2
20, 3, 46, 14
20, 4, 36, 14
20, 5, 0, 1
20, 6, 12, 9
20, 7, 6, 4
20, 8, 30, 13
20, 9, 16, 11
20, 10, 18, 12
20, 11, 16, 8
20, 12, 19, 11
20, 13, 0, 1
20, 14, 3, 3
20, 15, 0, 1
20, 16, 4, 4
