video_id, sentence_id, dep_length, total_length
24, 106, 17, 11
24, 110, 5, 5
24, 112, 7, 6
24, 114, 6, 6
24, 115, 10, 8
24, 119, 5, 5
24, 125, 34, 20
24, 126, 16, 10
24, 130, 18, 11
24, 131, 10, 8
24, 135, 6, 5
24, 136, 33, 19
24, 139, 19, 13
24, 142, 8, 7
24, 143, 22, 13
24, 146, 34, 16
24, 147, 5, 5
24, 148, 6, 6
24, 150, 8, 7
24, 152, 17, 12
24, 155, 22, 15
24, 156, 27, 18
25, 3, 4, 5
25, 4, 24, 15
25, 5, 12, 10
25, 7, 5, 5
25, 9, 15, 9
25, 10, 7, 6
25, 11, 7, 6
25, 12, 9, 6
25, 13, 20, 12
25, 17, 9, 6
25, 20, 20, 13
25, 22, 13, 10
25, 23, 18, 12
25, 24, 44, 24
25, 25, 20, 9
25, 26, 19, 13
25, 29, 12, 9
25, 30, 28, 17
25, 32, 65, 36
25, 33, 5, 5
25, 34, 82, 37
26, 1, 5, 6
26, 2, 12, 9
26, 7, 44, 23
26, 11, 24, 14
26, 13, 15, 10
26, 16, 20, 13
26, 17, 10, 8
26, 21, 5, 5
26, 22, 12, 10
26, 23, 4, 5
26, 24, 7, 6
26, 25, 9, 8
26, 26, 10, 8
26, 29, 5, 5
26, 31, 5, 6
26, 32, 20, 13
26, 35, 12, 9
26, 36, 23, 15
26, 37, 7, 7
26, 40, 6, 6
26, 41, 20, 14
26, 43, 8, 8
26, 44, 6, 5
26, 45, 11, 8
26, 48, 5, 5
26, 49, 15, 11
26, 53, 10, 8
26, 54, 37, 22
26, 56, 8, 7
26, 57, 13, 10
26, 59, 5, 5
26, 67, 14, 11
26, 68, 24, 15
26, 72, 10, 8
26, 73, 14, 9
26, 75, 11, 8
