video_id, sentence_id, dep_length, total_length
11, 119, 11, 8
12, 0, 52, 17
12, 1, 9, 6
12, 2, 3, 3
12, 3, 1, 2
12, 4, 2, 3
12, 5, 0, 1
12, 6, 83, 21
12, 7, 22, 11
12, 8, 74, 31
12, 9, 7, 5
12, 10, 28, 13
12, 11, 49, 23
12, 12, 1, 2
12, 13, 70, 22
12, 14, 39, 18
12, 15, 65, 18
12, 16, 81, 24
12, 17, 10, 7
12, 18, 1, 2
12, 19, 0, 1
12, 20, 105, 33
12, 21, 12, 8
12, 22, 12, 8
12, 23, 49, 16
12, 24, 37, 13
12, 25, 41, 15
12, 26, 1, 2
12, 27, 53, 14
12, 28, 36, 17
12, 29, 2, 3
12, 30, 74, 26
13, 0, 0, 1
13, 1, 67, 21
13, 2, 5, 5
13, 3, 3, 3
13, 4, 8, 5
13, 5, 0, 1
13, 6, 5, 4
13, 7, 4, 4
13, 8, 6, 5
13, 9, 32, 15
13, 10, 20, 9
13, 11, 1, 2
13, 12, 19, 10
13, 13, 24, 11
13, 14, 1, 2
13, 15, 13, 9
13, 16, 11, 7
13, 17, 3, 3
13, 18, 8, 5
13, 19, 6, 4
13, 20, 4, 4
13, 21, 36, 14
13, 22, 14, 9
13, 23, 3, 3
13, 24, 18, 9
13, 25, 11, 7
13, 26, 1, 2
13, 27, 31, 10
13, 28, 9, 6
13, 29, 14, 9
13, 30, 0, 1
13, 31, 3, 4
13, 32, 10, 7
13, 33, 13, 7
13, 34, 6, 4
13, 35, 0, 1
13, 36, 21, 9
13, 37, 4, 4
13, 38, 1, 2
13, 39, 0, 1
13, 40, 10, 7
13, 41, 22, 9
13, 42, 0, 1
13, 43, 6, 6
13, 44, 9, 6
13, 45, 0, 1
13, 46, 11, 6
13, 47, 7, 6
13, 48, 0, 1
13, 49, 0, 1
13, 50, 16, 8
13, 51, 6, 5
13, 52, 0, 1
13, 53, 43, 13
13, 54, 6, 4
13, 55, 5, 4
13, 56, 29, 16
13, 57, 18, 9
13, 58, 5, 5
13, 59, 29, 15
13, 60, 17, 9
13, 61, 10, 5
13, 62, 6, 4
13, 63, 14, 6
13, 64, 18, 10
13, 65, 22, 12
13, 66, 13, 8
13, 67, 3, 3
13, 68, 1, 2
13, 69, 9, 6
13, 70, 15, 7
13, 71, 12, 7
13, 72, 38, 13
13, 73, 12, 6
13, 74, 0, 1
13, 75, 13, 7
13, 76, 4, 4
13, 77, 3, 3
13, 78, 3, 3
13, 79, 9, 6
13, 80, 14, 8
13, 81, 4, 4
13, 82, 0, 1
13, 83, 3, 3
13, 84, 53, 13
13, 85, 1, 2
13, 86, 4, 4
13, 87, 21, 10
13, 88, 34, 12
13, 89, 3, 3
13, 90, 33, 15
13, 91, 0, 1
13, 92, 10, 6
13, 93, 0, 1
13, 94, 6, 4
13, 95, 5, 5
13, 96, 13, 7
13, 97, 21, 11
13, 98, 27, 12
13, 99, 0, 1
13, 100, 5, 5
13, 101, 1, 2
13, 102, 0, 1
13, 103, 93, 22
13, 104, 14, 8
13, 105, 3, 3
13, 106, 5, 5
13, 107, 0, 1
13, 108, 2, 3
13, 109, 34, 12
13, 110, 45, 17
13, 111, 27, 11
13, 112, 33, 15
13, 113, 0, 1
13, 114, 5, 5
13, 115, 28, 12
13, 116, 40, 19
13, 117, 1, 2
13, 118, 67, 19
13, 119, 39, 16
13, 120, 11, 7
13, 121, 1, 2
13, 122, 12, 6
13, 123, 64, 25
13, 124, 12, 7
13, 125, 5, 5
13, 126, 8, 5
13, 127, 17, 9
13, 128, 19, 12
13, 129, 3, 4
13, 130, 6, 4
13, 131, 15, 10
13, 132, 4, 4
13, 133, 69, 20
13, 134, 5, 5
13, 135, 16, 9
13, 136, 0, 1
13, 137, 18, 10
13, 138, 5, 4
13, 139, 13, 8
13, 140, 41, 15
13, 141, 41, 17
13, 142, 34, 13
13, 143, 20, 10
13, 144, 18, 11
13, 145, 9, 5
13, 146, 39, 16
13, 147, 2, 3
13, 148, 18, 7
13, 149, 12, 7
13, 150, 1, 2
13, 151, 3, 3
13, 152, 3, 3
13, 153, 3, 3
13, 154, 2, 3
13, 155, 43, 21
13, 156, 26, 15
13, 157, 32, 13
13, 158, 19, 9
13, 159, 8, 5
13, 160, 8, 5
13, 161, 15, 9
13, 162, 91, 31
13, 163, 64, 25
13, 164, 47, 17
13, 165, 50, 21
14, 0, 30, 15
14, 1, 77, 32
14, 2, 9, 7
14, 3, 50, 19
14, 4, 13, 7
14, 5, 1, 2
14, 6, 74, 22
14, 7, 54, 21
14, 8, 0, 1
15, 0, 1, 2
15, 1, 9, 8
15, 2, 1, 2
15, 3, 8, 7
15, 4, 6, 4
15, 5, 1, 2
15, 6, 1, 2
15, 7, 1, 2
15, 8, 11, 6
15, 9, 1, 2
15, 10, 10, 6
15, 11, 0, 1
15, 12, 4, 4
15, 13, 28, 11
15, 14, 3, 3
15, 15, 8, 5
15, 16, 6, 4
15, 17, 0, 1
15, 18, 2, 3
15, 19, 0, 1
15, 20, 18, 9
15, 21, 6, 4
15, 22, 29, 15
15, 23, 25, 9
15, 24, 11, 7
15, 25, 3, 3
15, 26, 4, 4
15, 27, 1, 2
15, 28, 1, 2
15, 29, 0, 1
15, 30, 0, 1
15, 31, 0, 1
15, 32, 0, 1
15, 33, 0, 1
15, 34, 6, 4
15, 35, 0, 1
15, 36, 1, 2
15, 37, 35, 10
15, 38, 19, 7
15, 39, 21, 9
15, 40, 16, 8
15, 41, 19, 7
15, 42, 4, 4
15, 43, 9, 6
15, 44, 9, 7
15, 45, 20, 7
15, 46, 11, 6
15, 47, 3, 4
15, 48, 8, 6
15, 49, 5, 5
15, 50, 8, 5
15, 51, 4, 4
15, 52, 12, 6
15, 53, 8, 6
15, 54, 9, 6
15, 55, 0, 1
15, 56, 46, 21
15, 57, 1, 2
15, 58, 4, 4
15, 59, 7, 5
15, 60, 4, 4
15, 61, 1, 2
15, 62, 1, 2
15, 63, 13, 8
15, 64, 4, 4
15, 65, 1, 2
15, 66, 1, 2
15, 67, 1, 2
15, 68, 1, 2
15, 69, 1, 2
15, 70, 2, 3
15, 71, 30, 12
15, 72, 0, 1
15, 73, 1, 2
15, 74, 4, 4
15, 75, 14, 6
15, 76, 3, 3
15, 77, 10, 5
15, 78, 18, 8
15, 79, 2, 3
15, 80, 33, 13
15, 81, 24, 9
15, 82, 0, 1
15, 83, 7, 6
15, 84, 2, 3
15, 85, 0, 1
15, 86, 6, 5
15, 87, 6, 4
15, 88, 0, 1
15, 89, 1, 2
15, 90, 21, 10
15, 91, 26, 8
15, 92, 0, 1
15, 93, 12, 8
15, 94, 12, 7
15, 95, 36, 13
15, 96, 1, 2
15, 97, 1, 2
15, 98, 0, 1
15, 99, 1, 2
15, 100, 9, 6
15, 101, 40, 18
15, 102, 26, 11
15, 103, 24, 9
15, 104, 11, 7
15, 105, 17, 10
15, 106, 1, 2
15, 107, 5, 5
15, 108, 5, 5
15, 109, 39, 10
15, 110, 8, 6
15, 111, 6, 6
15, 112, 55, 16
15, 113, 10, 7
15, 114, 6, 4
15, 115, 1, 2
15, 116, 0, 1
15, 117, 2, 3
15, 118, 1, 2
15, 119, 8, 6
15, 120, 7, 5
15, 121, 18, 8
15, 122, 4, 4
15, 123, 4, 4
15, 124, 5, 5
15, 125, 12, 8
15, 126, 7, 5
15, 127, 25, 11
