video_id, sentence_id, dep_length, total_length
7, 105, 69.4, 21
7, 106, 83.49, 25
7, 107, 67.82, 19
7, 108, 29.24, 11
7, 109, 7.01, 5
7, 110, 12.45, 7
8, 0, 123.61, 25
8, 1, 24.41, 11
8, 2, 36.83, 14
8, 3, 118.56, 29
8, 4, 60.96, 18
8, 5, 92.46, 26
8, 6, 6.25, 5
8, 7, 31.42, 12
8, 8, 7.53, 5
8, 9, 35.71, 13
8, 10, 12.93, 7
8, 11, 135.45, 27
8, 12, 2.43, 3
8, 13, 9.96, 6
8, 14, 16.65, 8
8, 15, 33.59, 13
8, 16, 266.12, 40
8, 17, 10.55, 6
8, 18, 22.49, 10
8, 19, 28.01, 11
8, 20, 34.54, 14
8, 21, 15.05, 8
8, 22, 40.89, 14
8, 23, 65.24, 19
8, 24, 32.23, 11
8, 25, 8.14, 5
8, 26, 4.5, 4
8, 27, 2.6, 3
8, 28, 28.06, 12
8, 29, 53.03, 15
8, 30, 13.57, 7
8, 31, 69.68, 20
8, 32, 28.28, 12
8, 33, 13.67, 7
8, 34, 6.23, 5
8, 35, 7.12, 5
8, 36, 9.48, 6
8, 37, 7.35, 5
8, 38, 12.69, 7
8, 39, 15.61, 8
8, 40, 16.79, 8
8, 41, 42.89, 14
8, 42, 22.28, 10
8, 43, 6.99, 5
8, 44, 24.08, 10
8, 45, 25.59, 11
8, 46, 19.14, 9
8, 47, 24.73, 11
8, 48, 19.27, 9
8, 49, 6.3, 5
8, 50, 1.0, 2
8, 51, 36.37, 13
8, 52, 23.16, 10
8, 53, 6.97, 5
8, 54, 43.28, 15
8, 55, 23.95, 10
8, 56, 33.86, 12
8, 57, 46.43, 16
8, 58, 17.05, 9
8, 59, 37.28, 14
8, 60, 101.74, 28
8, 61, 49.7, 17
8, 62, 14.09, 8
8, 63, 9.57, 6
8, 64, 32.58, 14
8, 65, 74.98, 23
8, 66, 7.24, 5
8, 67, 2.4, 3
8, 68, 15.85, 8
8, 69, 17.18, 8
8, 70, 50.87, 16
8, 71, 23.13, 11
8, 72, 6.96, 5
8, 73, 53.68, 18
8, 74, 12.2, 7
8, 75, 39.2, 15
8, 76, 23.75, 10
8, 77, 24.79, 10
8, 78, 108.43, 26
8, 79, 20.88, 9
8, 80, 32.87, 12
8, 81, 56.38, 16
8, 82, 42.53, 16
8, 83, 23.89, 10
8, 84, 44.74, 15
8, 85, 38.28, 15
8, 86, 36.58, 14
8, 87, 78.21, 23
8, 88, 46.67, 15
8, 89, 134.86, 32
8, 90, 16.76, 8
8, 91, 43.52, 16
8, 92, 99.16, 23
8, 93, 21.85, 10
8, 94, 135.77, 28
8, 95, 49.77, 16
8, 96, 26.66, 11
8, 97, 102.37, 24
8, 98, 121.87, 24
8, 99, 16.51, 8
8, 100, 29.97, 13
8, 101, 16.34, 8
8, 102, 26.72, 11
8, 103, 39.38, 14
8, 104, 164.13, 32
8, 105, 53.55, 15
8, 106, 31.37, 13
8, 107, 17.16, 8
8, 108, 43.02, 16
8, 109, 17.22, 8
8, 110, 74.59, 22
8, 111, 12.23, 7
8, 112, 128.09, 32
8, 113, 70.12, 20
8, 114, 12.92, 7
8, 115, 15.91, 8
8, 116, 54.82, 17
8, 117, 32.94, 13
8, 118, 56.64, 18
8, 119, 81.6, 23
8, 120, 45.26, 14
8, 121, 28.3, 12
8, 122, 88.32, 22
8, 123, 17.87, 8
8, 124, 66.73, 21
8, 125, 43.0, 13
8, 126, 63.89, 18
8, 127, 60.15, 17
8, 128, 1.0, 2
8, 129, 15.78, 8
8, 130, 46.0, 15
8, 131, 5.1, 4
8, 132, 60.23, 19
8, 133, 116.0, 28
9, 0, 1.0, 2
9, 1, 126.78, 28
9, 2, 131.26, 29
9, 3, 143.85, 32
9, 4, 31.85, 12
9, 5, 13.4, 7
9, 6, 13.91, 8
9, 7, 25.67, 10
9, 8, 12.29, 7
9, 9, 36.53, 12
9, 10, 158.52, 28
9, 11, 16.48, 8
9, 12, 124.81, 31
9, 13, 2.68, 3
9, 14, 13.48, 7
9, 15, 96.34, 26
9, 16, 142.26, 32
9, 17, 9.69, 6
9, 18, 82.22, 25
9, 19, 66.76, 18
9, 20, 53.72, 17
9, 21, 62.59, 19
9, 22, 52.07, 16
9, 23, 31.52, 11
9, 24, 2.47, 3
9, 25, 165.75, 34
9, 26, 14.11, 8
9, 27, 57.98, 18
9, 28, 21.07, 10
9, 29, 43.91, 15
9, 30, 96.12, 25
9, 31, 159.71, 34
9, 32, 20.14, 9
9, 33, 31.4, 12
9, 34, 20.96, 10
9, 35, 13.21, 7
9, 36, 87.99, 21
9, 37, 125.85, 30
9, 38, 25.81, 10
9, 39, 67.41, 20
9, 40, 69.2, 18
9, 41, 210.42, 39
9, 42, 67.11, 20
9, 43, 16.61, 9
9, 44, 25.65, 10
9, 45, 26.85, 11
9, 46, 111.45, 25
9, 47, 63.6, 20
9, 48, 59.0, 18
9, 49, 50.98, 16
9, 50, 93.73, 24
9, 51, 31.41, 12
9, 52, 40.08, 13
9, 53, 48.57, 16
9, 54, 44.09, 15
9, 55, 24.88, 11
9, 56, 103.33, 26
9, 57, 70.53, 22
9, 58, 78.88, 21
9, 59, 42.14, 15
9, 60, 9.98, 6
9, 61, 221.03, 33
9, 62, 27.97, 11
9, 63, 54.91, 17
9, 64, 64.31, 19
9, 65, 8.96, 6
9, 66, 50.29, 17
9, 67, 7.91, 5
9, 68, 4.58, 4
9, 69, 130.68, 29
9, 70, 129.45, 27
9, 71, 32.41, 12
9, 72, 16.41, 8
9, 73, 41.3, 15
9, 74, 1.0, 2
9, 75, 32.02, 12
9, 76, 24.93, 11
9, 77, 101.22, 24
9, 78, 25.89, 11
9, 79, 106.67, 25
9, 80, 30.88, 12
9, 81, 10.15, 6
9, 82, 8.75, 6
9, 83, 22.09, 10
9, 84, 173.32, 33
9, 85, 23.26, 10
9, 86, 28.07, 12
9, 87, 88.21, 23
9, 88, 27.76, 11
9, 89, 40.8, 15
9, 90, 20.26, 9
9, 91, 116.09, 29
9, 92, 20.8, 9
9, 93, 23.32, 10
9, 94, 39.79, 14
9, 95, 9.92, 6
9, 96, 121.53, 25
9, 97, 19.3, 9
9, 98, 112.8, 28
9, 99, 155.63, 31
9, 100, 45.36, 15
9, 101, 64.48, 18
9, 102, 57.89, 18
9, 103, 25.66, 11
9, 104, 62.04, 19
9, 105, 36.34, 13
9, 106, 12.75, 7
9, 107, 62.93, 18
9, 108, 22.29, 10
9, 109, 21.08, 9
9, 110, 141.38, 34
9, 111, 30.55, 12
9, 112, 63.62, 19
9, 113, 93.69, 23
9, 114, 74.7, 20
9, 115, 19.8, 9
9, 116, 13.01, 7
9, 117, 24.42, 11
9, 118, 14.31, 8
9, 119, 57.33, 18
9, 120, 82.73, 21
9, 121, 46.56, 16
9, 122, 16.8, 9
9, 123, 48.51, 17
9, 124, 71.21, 22
9, 125, 20.26, 9
9, 126, 49.55, 16
9, 127, 31.6, 13
9, 128, 48.65, 15
9, 129, 33.52, 12
9, 130, 49.22, 15
9, 131, 102.36, 25
9, 132, 45.01, 15
9, 133, 63.35, 18
9, 134, 37.18, 12
9, 135, 29.36, 11
9, 136, 20.67, 9
9, 137, 40.75, 15
9, 138, 33.31, 14
9, 139, 15.54, 8
9, 140, 51.71, 16
9, 141, 7.24, 5
9, 142, 53.95, 17
9, 143, 33.6, 12
9, 144, 19.81, 9
9, 145, 44.19, 16
9, 146, 62.58, 17
9, 147, 110.28, 27
9, 148, 123.45, 29
9, 149, 32.02, 13
9, 150, 10.18, 6
9, 151, 23.32, 10
9, 152, 26.56, 11
9, 153, 64.9, 19
9, 154, 126.41, 27
9, 155, 79.56, 20
9, 156, 100.08, 26
9, 157, 31.56, 12
9, 158, 28.16, 11
9, 159, 36.41, 13
9, 160, 29.0, 11
9, 161, 9.38, 6
9, 162, 23.77, 11
9, 163, 57.4, 18
9, 164, 7.15, 5
9, 165, 45.81, 15
9, 166, 47.78, 16
9, 167, 77.03, 21
9, 168, 21.03, 10
9, 169, 39.65, 14
9, 170, 52.36, 17
9, 171, 24.43, 10
9, 172, 17.13, 8
9, 173, 109.18, 23
9, 174, 72.17, 19
10, 0, 1.0, 2
10, 1, 43.12, 15
10, 2, 22.28, 10
10, 3, 69.25, 20
10, 4, 5.08, 4
10, 5, 15.24, 8
10, 6, 132.34, 31
10, 7, 4.74, 4
